timestamp,equity,month
2023-04-05 22:00:00,74746.83401493618,2023-04
2023-04-05 23:00:00,74746.83401493618,2023-04
2023-04-06 00:00:00,74746.83401493618,2023-04
2023-04-06 01:00:00,74672.08718092124,2023-04
2023-04-06 02:00:00,74606.28720771727,2023-04
2023-04-06 03:00:00,74842.26778286732,2023-04
2023-04-06 04:00:00,74683.92745106915,2023-04
2023-04-06 05:00:00,74598.35821782047,2023-04
2023-04-06 06:00:00,74670.62377674566,2023-04
2023-04-06 07:00:00,74263.69098653876,2023-04
2023-04-06 08:00:00,74377.17132851812,2023-04
2023-04-06 09:00:00,74245.25209392639,2023-04
2023-04-06 10:00:00,74101.46598183812,2023-04
2023-04-06 11:00:00,74355.61937611407,2023-04
2023-04-06 12:00:00,74244.42726611833,2023-04
2023-04-06 13:00:00,74210.98182886909,2023-04
2023-04-06 14:00:00,74374.93631123177,2023-04
2023-04-06 15:00:00,74741.08003596286,2023-04
2023-04-06 16:00:00,74673.89648062924,2023-04
2023-04-06 17:00:00,74610.73063494131,2023-04
2023-04-06 18:00:00,74403.06027875163,2023-04
2023-04-06 19:00:00,74547.8574700885,2023-04
2023-04-06 20:00:00,74436.31946456035,2023-04
2023-04-06 21:00:00,74471.73384560949,2023-04
2023-04-06 22:00:00,74521.48958757934,2023-04
2023-04-06 23:00:00,74590.56226466689,2023-04
2023-04-07 00:00:00,74761.30162093457,2023-04
2023-04-07 01:00:00,74650.93433874688,2023-04
2023-04-07 02:00:00,74546.39406591291,2023-04
2023-04-07 03:00:00,74603.44022141203,2023-04
2023-04-07 04:00:00,74558.50040954728,2023-04
2023-04-07 05:00:00,74447.36151424886,2023-04
2023-04-07 06:00:00,74394.38628309271,2023-04
2023-04-07 07:00:00,74074.2732715209,2023-04
2023-04-07 08:00:00,74013.02315493555,2023-04
2023-04-07 09:00:00,74153.29709700243,2023-04
2023-04-07 10:00:00,74323.26484015935,2023-04
2023-04-07 11:00:00,74077.25329456937,2023-04
2023-04-07 12:00:00,74214.8931091202,2023-04
2023-04-07 13:00:00,74226.3342690384,2023-04
2023-04-07 14:00:00,74273.45588349219,2023-04
2023-04-07 15:00:00,74351.84113260619,2023-04
2023-04-07 16:00:00,74179.42551337376,2023-04
2023-04-07 17:00:00,74265.12778336568,2023-04
2023-04-07 18:00:00,74212.60487713656,2023-04
2023-04-07 19:00:00,74227.90410260856,2023-04
2023-04-07 20:00:00,74139.24841691683,2023-04
2023-04-07 21:00:00,74210.90200682315,2023-04
2023-04-07 22:00:00,74383.47727014746,2023-04
2023-04-07 23:00:00,74251.34517676655,2023-04
2023-04-08 00:00:00,74182.00642619253,2023-04
2023-04-08 01:00:00,74243.12350603464,2023-04
2023-04-08 02:00:00,74385.52603599327,2023-04
2023-04-08 03:00:00,74562.81080002809,2023-04
2023-04-08 04:00:00,74460.61197387504,2023-04
2023-04-08 05:00:00,74875.52696867604,2023-04
2023-04-08 06:00:00,74801.55853943744,2023-04
2023-04-08 07:00:00,74729.98477157707,2023-04
2023-04-08 08:00:00,74568.50477263855,2023-04
2023-04-08 09:00:00,74587.02348729686,2023-04
2023-04-08 10:00:00,74531.4939506706,2023-04
2023-04-08 11:00:00,74543.3874355158,2023-04
2023-04-08 12:00:00,74467.50327717462,2023-04
2023-04-08 13:00:00,74555.54699384747,2023-04
2023-04-08 14:00:00,74574.198745249,2023-04
2023-04-08 15:00:00,74539.68901405387,2023-04
2023-04-08 16:00:00,74507.30787075049,2023-04
2023-04-08 17:00:00,74327.92112617256,2023-04
2023-04-08 18:00:00,74246.15674378039,2023-04
2023-04-08 19:00:00,74298.70625735818,2023-04
2023-04-08 20:00:00,74265.60671564133,2023-04
2023-04-08 21:00:00,74313.79262404102,2023-04
2023-04-08 22:00:00,74334.99868091266,2023-04
2023-04-08 23:00:00,74336.62172918013,2023-04
2023-04-09 00:00:00,74598.38482516911,2023-04
2023-04-09 01:00:00,74707.52816931902,2023-04
2023-04-09 02:00:00,74597.16088713135,2023-04
2023-04-09 03:00:00,74574.3051746436,2023-04
2023-04-09 04:00:00,74600.06108813387,2023-04
2023-04-09 05:00:00,74498.58066039429,2023-04
2023-04-09 06:00:00,74181.63392331147,2023-04
2023-04-09 07:00:00,74242.5381443644,2023-04
2023-04-09 08:00:00,74185.65163295716,2023-04
2023-04-09 09:00:00,74230.72448156515,2023-04
2023-04-09 10:00:00,74216.46294269037,2023-04
2023-04-09 11:00:00,74314.8569179869,2023-04
2023-04-09 12:00:00,74314.51102245448,2023-04
2023-04-09 13:00:00,74249.45605501262,2023-04
2023-04-09 14:00:00,74145.34149975699,2023-04
2023-04-09 15:00:00,74212.9773800176,2023-04
2023-04-09 16:00:00,74226.46730578163,2023-04
2023-04-09 17:00:00,74252.2764339692,2023-04
2023-04-09 18:00:00,74571.67104712754,2023-04
2023-04-09 19:00:00,74874.1433865464,2023-04
2023-04-09 20:00:00,74805.57624908314,2023-04
2023-04-09 21:00:00,75663.8228870401,2023-04
2023-04-09 22:00:00,75414.07444576206,2023-04
2023-04-09 23:00:00,75414.07444576206,2023-04
2023-04-10 00:00:00,75414.07444576206,2023-04
2023-04-10 01:00:00,75414.07444576206,2023-04
2023-04-10 02:00:00,75414.07444576206,2023-04
2023-04-10 03:00:00,75414.07444576206,2023-04
2023-04-10 04:00:00,75414.07444576206,2023-04
2023-04-10 05:00:00,75414.07444576206,2023-04
2023-04-10 06:00:00,75414.07444576206,2023-04
2023-04-10 07:00:00,75414.07444576206,2023-04
2023-04-10 08:00:00,75414.07444576206,2023-04
2023-04-10 09:00:00,75414.07444576206,2023-04
2023-04-10 10:00:00,75414.07444576206,2023-04
2023-04-10 11:00:00,75414.07444576206,2023-04
2023-04-10 12:00:00,75338.66037131629,2023-04
2023-04-10 13:00:00,75177.74101297632,2023-04
2023-04-10 14:00:00,75412.11313140624,2023-04
2023-04-10 15:00:00,75693.64778311504,2023-04
2023-04-10 16:00:00,75693.64778311504,2023-04
2023-04-10 17:00:00,75693.64778311504,2023-04
2023-04-10 18:00:00,75693.64778311504,2023-04
2023-04-10 19:00:00,75693.64778311504,2023-04
2023-04-10 20:00:00,75693.64778311504,2023-04
2023-04-10 21:00:00,75693.64778311504,2023-04
2023-04-10 22:00:00,75693.64778311504,2023-04
2023-04-10 23:00:00,75693.64778311504,2023-04
2023-04-11 00:00:00,75693.64778311504,2023-04
2023-04-11 01:00:00,75693.64778311504,2023-04
2023-04-11 02:00:00,75693.64778311504,2023-04
2023-04-11 03:00:00,75693.64778311504,2023-04
2023-04-11 04:00:00,75693.64778311504,2023-04
2023-04-11 05:00:00,75693.64778311504,2023-04
2023-04-11 06:00:00,75693.64778311504,2023-04
2023-04-11 07:00:00,75693.64778311504,2023-04
2023-04-11 08:00:00,75693.64778311504,2023-04
2023-04-11 09:00:00,75693.64778311504,2023-04
2023-04-11 10:00:00,75693.64778311504,2023-04
2023-04-11 11:00:00,75693.64778311504,2023-04
2023-04-11 12:00:00,75693.64778311504,2023-04
2023-04-11 13:00:00,75693.64778311504,2023-04
2023-04-11 14:00:00,75693.64778311504,2023-04
2023-04-11 15:00:00,75693.64778311504,2023-04
2023-04-11 16:00:00,75693.64778311504,2023-04
2023-04-11 17:00:00,75693.64778311504,2023-04
2023-04-11 18:00:00,75693.64778311504,2023-04
2023-04-11 19:00:00,75693.64778311504,2023-04
2023-04-11 20:00:00,75693.64778311504,2023-04
2023-04-11 21:00:00,75693.64778311504,2023-04
2023-04-11 22:00:00,75693.64778311504,2023-04
2023-04-11 23:00:00,75693.64778311504,2023-04
2023-04-12 00:00:00,75693.64778311504,2023-04
2023-04-12 01:00:00,75693.64778311504,2023-04
2023-04-12 02:00:00,75693.64778311504,2023-04
2023-04-12 03:00:00,75693.64778311504,2023-04
2023-04-12 04:00:00,75693.64778311504,2023-04
2023-04-12 05:00:00,75693.64778311504,2023-04
2023-04-12 06:00:00,75693.64778311504,2023-04
2023-04-12 07:00:00,75693.64778311504,2023-04
2023-04-12 08:00:00,75693.64778311504,2023-04
2023-04-12 09:00:00,75693.64778311504,2023-04
2023-04-12 10:00:00,75693.64778311504,2023-04
2023-04-12 11:00:00,75693.64778311504,2023-04
2023-04-12 12:00:00,75693.64778311504,2023-04
2023-04-12 13:00:00,75693.64778311504,2023-04
2023-04-12 14:00:00,75617.95413533192,2023-04
2023-04-12 15:00:00,75465.15517962612,2023-04
2023-04-12 16:00:00,75402.19203651346,2023-04
2023-04-12 17:00:00,75616.01487052406,2023-04
2023-04-12 18:00:00,75347.3889167482,2023-04
2023-04-12 19:00:00,75048.51546902102,2023-04
2023-04-12 20:00:00,75423.47357888553,2023-04
2023-04-12 21:00:00,75415.03651770843,2023-04
2023-04-12 22:00:00,75156.20762900091,2023-04
2023-04-12 23:00:00,75273.87315084985,2023-04
2023-04-13 00:00:00,75517.21310635166,2023-04
2023-04-13 01:00:00,75719.80331563097,2023-04
2023-04-13 02:00:00,75849.2051673561,2023-04
2023-04-13 03:00:00,75737.5337367315,2023-04
2023-04-13 04:00:00,75690.89064031364,2023-04
2023-04-13 05:00:00,75820.418418325,2023-04
2023-04-13 06:00:00,75597.4281506772,2023-04
2023-04-13 07:00:00,75728.542599895,2023-04
2023-04-13 08:00:00,76029.60716500251,2023-04
2023-04-13 09:00:00,76071.69172985901,2023-04
2023-04-13 10:00:00,76067.3850508701,2023-04
2023-04-13 11:00:00,75958.28251648448,2023-04
2023-04-13 12:00:00,76241.16332586105,2023-04
2023-04-13 13:00:00,75998.40263127587,2023-04
2023-04-13 14:00:00,76652.18672410051,2023-04
2023-04-13 15:00:00,76667.52454576275,2023-04
2023-04-13 16:00:00,76367.668873003,2023-04
2023-04-13 17:00:00,76628.28591497493,2023-04
2023-04-13 18:00:00,76665.88750404182,2023-04
2023-04-13 19:00:00,76399.80526124772,2023-04
2023-04-13 20:00:00,76190.36466199775,2023-04
2023-04-13 21:00:00,76270.27748323635,2023-04
2023-04-13 22:00:00,76301.48201696298,2023-04
2023-04-13 23:00:00,76497.29739204336,2023-04
2023-04-14 00:00:00,77433.91192373006,2023-04
2023-04-14 01:00:00,77508.4854704327,2023-04
2023-04-14 02:00:00,77056.30936185482,2023-04
2023-04-14 03:00:00,77295.77078774088,2023-04
2023-04-14 04:00:00,77340.95313923853,2023-04
2023-04-14 05:00:00,77561.22339910387,2023-04
2023-04-14 06:00:00,77930.41408505927,2023-04
2023-04-14 07:00:00,77403.66442977874,2023-04
2023-04-14 08:00:00,77394.84958974297,2023-04
2023-04-14 09:00:00,77555.8841245679,2023-04
2023-04-14 10:00:00,77484.98762542305,2023-04
2023-04-14 11:00:00,77575.35232841835,2023-04
2023-04-14 12:00:00,77109.65173669986,2023-04
2023-04-14 13:00:00,77372.98878645425,2023-04
2023-04-14 14:00:00,77066.61013206805,2023-04
2023-04-14 15:00:00,76154.9038197967,2023-04
2023-04-14 16:00:00,75927.22909430132,2023-04
2023-04-14 17:00:00,76252.44632110684,2023-04
2023-04-14 18:00:00,76253.6552134546,2023-04
2023-04-14 19:00:00,76372.00073724917,2023-04
2023-04-14 20:00:00,76686.13645086685,2023-04
2023-04-14 21:00:00,76699.409081435,2023-04
2023-04-14 22:00:00,76652.18672410051,2023-04
2023-04-14 23:00:00,76731.74695173766,2023-04
2023-04-15 00:00:00,76493.87219705802,2023-04
2023-04-15 01:00:00,76487.65143851849,2023-04
2023-04-15 02:00:00,76512.81151050632,2023-04
2023-04-15 03:00:00,76503.09000120973,2023-04
2023-04-15 04:00:00,76452.64393094786,2023-04
2023-04-15 05:00:00,76631.30814584435,2023-04
2023-04-15 06:00:00,76540.49010821864,2023-04
2023-04-15 07:00:00,76647.04893162251,2023-04
2023-04-15 08:00:00,76525.70636221579,2023-04
2023-04-15 09:00:00,76714.14245692336,2023-04
2023-04-15 10:00:00,76606.17325911377,2023-04
2023-04-15 11:00:00,76526.1596968462,2023-04
2023-04-15 12:00:00,76621.81330386295,2023-04
2023-04-15 13:00:00,76399.95637279117,2023-04
2023-04-15 14:00:00,76460.90469532424,2023-04
2023-04-15 15:00:00,76374.97259760408,2023-04
2023-04-15 16:00:00,76361.64959652144,2023-04
2023-04-15 17:00:00,76175.8579538246,2023-04
2023-04-15 18:00:00,76313.26871735367,2023-04
2023-04-15 19:00:00,76391.26745904164,2023-04
2023-04-15 20:00:00,76262.5959797766,2023-04
2023-04-15 21:00:00,76220.08326554693,2023-04
2023-04-15 22:00:00,76439.72389398114,2023-04
2023-04-15 23:00:00,76298.96349123848,2023-04
2023-04-16 00:00:00,76254.76336477339,2023-04
2023-04-16 01:00:00,76152.53640561567,2023-04
2023-04-16 02:00:00,76221.16623160847,2023-04
2023-04-16 03:00:00,76183.81649511404,2023-04
2023-04-16 04:00:00,76307.60203447353,2023-04
2023-04-16 05:00:00,76327.24653512468,2023-04
2023-04-16 06:00:00,76326.61690369355,2023-04
2023-04-16 07:00:00,76424.58755437686,2023-04
2023-04-16 08:00:00,76405.52231464234,2023-04
2023-04-16 09:00:00,76259.29671107749,2023-04
2023-04-16 10:00:00,76286.52197415942,2023-04
2023-04-16 11:00:00,76126.09188550834,2023-04
2023-04-16 12:00:00,76210.58842356554,2023-04
2023-04-16 13:00:00,76185.37798106324,2023-04
2023-04-16 14:00:00,76341.12361186671,2023-04
2023-04-16 15:00:00,76394.39043094002,2023-04
2023-04-16 16:00:00,76399.47785290352,2023-04
2023-04-16 17:00:00,76311.3294525458,2023-04
2023-04-16 18:00:00,76760.70999756949,2023-04
2023-04-16 19:00:00,76182.27081213302,2023-04
2023-04-16 20:00:00,76267.68004495635,2023-04
2023-04-16 21:00:00,76374.70550503925,2023-04
2023-04-16 22:00:00,76237.51786738484,2023-04
2023-04-16 23:00:00,76171.1862118755,2023-04
2023-04-17 00:00:00,75010.4702134798,2023-04
2023-04-17 01:00:00,75270.26710296242,2023-04
2023-04-17 02:00:00,75455.71422473126,2023-04
2023-04-17 03:00:00,75362.21147425957,2023-04
2023-04-17 04:00:00,75358.13958028742,2023-04
2023-04-17 05:00:00,75400.14041255575,2023-04
2023-04-17 06:00:00,75157.3097479571,2023-04
2023-04-17 07:00:00,74999.00858600262,2023-04
2023-04-17 08:00:00,75199.58706685317,2023-04
2023-04-17 09:00:00,75096.20620322681,2023-04
2023-04-17 10:00:00,75115.53513202057,2023-04
2023-04-17 11:00:00,74326.66851278566,2023-04
2023-04-17 12:00:00,74223.7149466749,2023-04
2023-04-17 13:00:00,73902.86478275794,2023-04
2023-04-17 14:00:00,73998.9313183232,2023-04
2023-04-17 15:00:00,73792.54661829014,2023-04
2023-04-17 16:00:00,74059.2808086142,2023-04
2023-04-17 17:00:00,74054.85702257037,2023-04
2023-04-17 18:00:00,74211.44899446248,2023-04
2023-04-17 19:00:00,74066.34378519554,2023-04
2023-04-17 20:00:00,74007.3013225993,2023-04
2023-04-17 21:00:00,74028.5907929352,2023-04
2023-04-17 22:00:00,74154.41734370435,2023-04
2023-04-17 23:00:00,73973.4191431273,2023-04
2023-04-18 00:00:00,73807.25067985625,2023-04
2023-04-18 01:00:00,73830.80231351001,2023-04
2023-04-18 02:00:00,74062.82486447885,2023-04
2023-04-18 03:00:00,74015.44511054362,2023-04
2023-04-18 04:00:00,74135.33976639036,2023-04
2023-04-18 05:00:00,74254.60604353771,2023-04
2023-04-18 06:00:00,74704.12302994514,2023-04
2023-04-18 07:00:00,74841.46147848743,2023-04
2023-04-18 08:00:00,74661.16706205372,2023-04
2023-04-18 09:00:00,75148.26109468566,2023-04
2023-04-18 10:00:00,75152.2324480659,2023-04
2023-04-18 11:00:00,76362.06252560721,2023-04
2023-04-18 12:00:00,76167.39080453107,2023-04
2023-04-18 13:00:00,76363.8722562615,2023-04
2023-04-18 14:00:00,76028.31803077844,2023-04
2023-04-18 15:00:00,75870.09227426788,2023-04
2023-04-18 16:00:00,75960.55367183442,2023-04
2023-04-18 17:00:00,75469.56369126617,2023-04
2023-04-18 18:00:00,75768.6468170357,2023-04
2023-04-18 19:00:00,75962.23772674885,2023-04
2023-04-18 20:00:00,76458.90825075973,2023-04
2023-04-18 21:00:00,76339.69224390833,2023-04
2023-04-18 22:00:00,76337.60602662631,2023-04
2023-04-18 23:00:00,76360.60468702458,2023-04
2023-04-19 00:00:00,76207.88352792083,2023-04
2023-04-19 01:00:00,75992.14855284059,2023-04
2023-04-19 02:00:00,75909.73040262643,2023-04
2023-04-19 03:00:00,75936.37365948127,2023-04
2023-04-19 04:00:00,75914.60662133383,2023-04
2023-04-19 05:00:00,76079.74454353786,2023-04
2023-04-19 06:00:00,75425.87880408345,2023-04
2023-04-19 07:00:00,75600.89483944213,2023-04
2023-04-19 08:00:00,73315.38096910882,2023-04
2023-04-19 09:00:00,73396.06479411262,2023-04
2023-04-19 10:00:00,73538.55594799003,2023-04
2023-04-19 11:00:00,73672.75250303528,2023-04
2023-04-19 12:00:00,73441.53427680167,2023-04
2023-04-19 13:00:00,73728.92955876223,2023-04
2023-04-19 14:00:00,73880.89666342668,2023-04
2023-04-19 15:00:00,73546.54892504649,2023-04
2023-04-19 16:00:00,73684.2895359564,2023-04
2023-04-19 17:00:00,73691.5787288695,2023-04
2023-04-19 18:00:00,73589.3038117541,2023-04
2023-04-19 19:00:00,73462.67293624971,2023-04
2023-04-19 20:00:00,73489.41673369645,2023-04
2023-04-19 21:00:00,73319.2266467492,2023-04
2023-04-19 22:00:00,73083.45895873188,2023-04
2023-04-19 23:00:00,72381.93697871447,2023-04
2023-04-20 00:00:00,72690.87308249068,2023-04
2023-04-20 01:00:00,72726.2131005453,2023-04
2023-04-20 02:00:00,72244.87501679992,2023-04
2023-04-20 03:00:00,72546.37111677516,2023-04
2023-04-20 04:00:00,72558.9386907633,2023-04
2023-04-20 05:00:00,72624.29007550157,2023-04
2023-04-20 06:00:00,72704.87335991346,2023-04
2023-04-20 07:00:00,72564.31761243021,2023-04
2023-04-20 08:00:00,72456.08566524443,2023-04
2023-04-20 09:00:00,72555.1181482709,2023-04
2023-04-20 10:00:00,72528.0224587525,2023-04
2023-04-20 11:00:00,71904.44457260947,2023-04
2023-04-20 12:00:00,72622.9830478068,2023-04
2023-04-20 13:00:00,72439.69754876393,2023-04
2023-04-20 14:00:00,72187.4160685262,2023-04
2023-04-20 15:00:00,71651.98714633592,2023-04
2023-04-20 16:00:00,71490.79544236418,2023-04
2023-04-20 17:00:00,71515.02572501329,2023-04
2023-04-20 18:00:00,71284.511282923,2023-04
2023-04-20 19:00:00,70640.77500810302,2023-04
2023-04-20 20:00:00,70892.5789205292,2023-04
2023-04-20 21:00:00,70957.52814289984,2023-04
2023-04-20 22:00:00,71004.53086961544,2023-04
2023-04-20 23:00:00,70990.83221396839,2023-04
2023-04-21 00:00:00,71110.50065348335,2023-04
2023-04-21 01:00:00,70883.40459151786,2023-04
2023-04-21 02:00:00,71000.50924593925,2023-04
2023-04-21 03:00:00,71186.28312463178,2023-04
2023-04-21 04:00:00,70972.00598813417,2023-04
2023-04-21 05:00:00,70776.07750965923,2023-04
2023-04-21 06:00:00,70093.30871273602,2023-04
2023-04-21 07:00:00,70093.30871273602,2023-04
2023-04-21 08:00:00,70093.30871273602,2023-04
2023-04-21 09:00:00,70093.30871273602,2023-04
2023-04-21 10:00:00,70093.30871273602,2023-04
2023-04-21 11:00:00,70093.30871273602,2023-04
2023-04-21 12:00:00,70093.30871273602,2023-04
2023-04-21 13:00:00,70093.30871273602,2023-04
2023-04-21 14:00:00,70093.30871273602,2023-04
2023-04-21 15:00:00,70093.30871273602,2023-04
2023-04-21 16:00:00,70093.30871273602,2023-04
2023-04-21 17:00:00,70093.30871273602,2023-04
2023-04-21 18:00:00,70093.30871273602,2023-04
2023-04-21 19:00:00,70093.30871273602,2023-04
2023-04-21 20:00:00,70093.30871273602,2023-04
2023-04-21 21:00:00,70093.30871273602,2023-04
2023-04-21 22:00:00,70093.30871273602,2023-04
2023-04-21 23:00:00,70093.30871273602,2023-04
2023-04-22 00:00:00,70093.30871273602,2023-04
2023-04-22 01:00:00,70093.30871273602,2023-04
2023-04-22 02:00:00,70093.30871273602,2023-04
2023-04-22 03:00:00,70093.30871273602,2023-04
2023-04-22 04:00:00,70093.30871273602,2023-04
2023-04-22 05:00:00,70093.30871273602,2023-04
2023-04-22 06:00:00,70093.30871273602,2023-04
2023-04-22 07:00:00,70093.30871273602,2023-04
2023-04-22 08:00:00,70093.30871273602,2023-04
2023-04-22 09:00:00,70093.30871273602,2023-04
2023-04-22 10:00:00,70093.30871273602,2023-04
2023-04-22 11:00:00,70093.30871273602,2023-04
2023-04-22 12:00:00,70093.30871273602,2023-04
2023-04-22 13:00:00,70093.30871273602,2023-04
2023-04-22 14:00:00,70093.30871273602,2023-04
2023-04-22 15:00:00,70093.30871273602,2023-04
2023-04-22 16:00:00,70093.30871273602,2023-04
2023-04-22 17:00:00,70093.30871273602,2023-04
2023-04-22 18:00:00,70093.30871273602,2023-04
2023-04-22 19:00:00,70093.30871273602,2023-04
2023-04-22 20:00:00,70093.30871273602,2023-04
2023-04-22 21:00:00,70093.30871273602,2023-04
2023-04-22 22:00:00,70093.30871273602,2023-04
2023-04-22 23:00:00,70093.30871273602,2023-04
2023-04-23 00:00:00,70023.21540402329,2023-04
2023-04-23 01:00:00,70046.98716418521,2023-04
2023-04-23 02:00:00,70150.89645165236,2023-04
2023-04-23 03:00:00,70063.99604926363,2023-04
2023-04-23 04:00:00,70185.9820441908,2023-04
2023-04-23 05:00:00,70133.40450406796,2023-04
2023-04-23 06:00:00,70141.0318067937,2023-04
2023-04-23 07:00:00,70473.48050826674,2023-04
2023-04-23 08:00:00,70452.14948497707,2023-04
