timestamp,equity,month
2020-09-03 14:00:00,14288.787623658045,2020-09
2020-09-03 15:00:00,14288.787623658045,2020-09
2020-09-03 16:00:00,14288.787623658045,2020-09
2020-09-03 17:00:00,14288.787623658045,2020-09
2020-09-03 18:00:00,14288.787623658045,2020-09
2020-09-03 19:00:00,14288.787623658045,2020-09
2020-09-03 20:00:00,14288.787623658045,2020-09
2020-09-03 21:00:00,14288.787623658045,2020-09
2020-09-03 22:00:00,14288.787623658045,2020-09
2020-09-03 23:00:00,14288.787623658045,2020-09
2020-09-04 00:00:00,14288.787623658045,2020-09
2020-09-04 01:00:00,14288.787623658045,2020-09
2020-09-04 02:00:00,14288.787623658045,2020-09
2020-09-04 03:00:00,14288.787623658045,2020-09
2020-09-04 04:00:00,14288.787623658045,2020-09
2020-09-04 05:00:00,14288.787623658045,2020-09
2020-09-04 06:00:00,14288.787623658045,2020-09
2020-09-04 07:00:00,14288.787623658045,2020-09
2020-09-04 08:00:00,14288.787623658045,2020-09
2020-09-04 09:00:00,14288.787623658045,2020-09
2020-09-04 10:00:00,14288.787623658045,2020-09
2020-09-04 11:00:00,14288.787623658045,2020-09
2020-09-04 12:00:00,14288.787623658045,2020-09
2020-09-04 13:00:00,14288.787623658045,2020-09
2020-09-04 14:00:00,14288.787623658045,2020-09
2020-09-04 15:00:00,14288.787623658045,2020-09
2020-09-04 16:00:00,14288.787623658045,2020-09
2020-09-04 17:00:00,14288.787623658045,2020-09
2020-09-04 18:00:00,14288.787623658045,2020-09
2020-09-04 19:00:00,14288.787623658045,2020-09
2020-09-04 20:00:00,14288.787623658045,2020-09
2020-09-04 21:00:00,14288.787623658045,2020-09
2020-09-04 22:00:00,14288.787623658045,2020-09
2020-09-04 23:00:00,14288.787623658045,2020-09
2020-09-05 00:00:00,14288.787623658045,2020-09
2020-09-05 01:00:00,14288.787623658045,2020-09
2020-09-05 02:00:00,14288.787623658045,2020-09
2020-09-05 03:00:00,14288.787623658045,2020-09
2020-09-05 04:00:00,14288.787623658045,2020-09
2020-09-05 05:00:00,14288.787623658045,2020-09
2020-09-05 06:00:00,14288.787623658045,2020-09
2020-09-05 07:00:00,14288.787623658045,2020-09
2020-09-05 08:00:00,14288.787623658045,2020-09
2020-09-05 09:00:00,14288.787623658045,2020-09
2020-09-05 10:00:00,14288.787623658045,2020-09
2020-09-05 11:00:00,14288.787623658045,2020-09
2020-09-05 12:00:00,14288.787623658045,2020-09
2020-09-05 13:00:00,14288.787623658045,2020-09
2020-09-05 14:00:00,14288.787623658045,2020-09
2020-09-05 15:00:00,14288.787623658045,2020-09
2020-09-05 16:00:00,14288.787623658045,2020-09
2020-09-05 17:00:00,14288.787623658045,2020-09
2020-09-05 18:00:00,14288.787623658045,2020-09
2020-09-05 19:00:00,14288.787623658045,2020-09
2020-09-05 20:00:00,14288.787623658045,2020-09
2020-09-05 21:00:00,14288.787623658045,2020-09
2020-09-05 22:00:00,14288.787623658045,2020-09
2020-09-05 23:00:00,14288.787623658045,2020-09
2020-09-06 00:00:00,14288.787623658045,2020-09
2020-09-06 01:00:00,14288.787623658045,2020-09
2020-09-06 02:00:00,14288.787623658045,2020-09
2020-09-06 03:00:00,14288.787623658045,2020-09
2020-09-06 04:00:00,14288.787623658045,2020-09
2020-09-06 05:00:00,14288.787623658045,2020-09
2020-09-06 06:00:00,14288.787623658045,2020-09
2020-09-06 07:00:00,14288.787623658045,2020-09
2020-09-06 08:00:00,14288.787623658045,2020-09
2020-09-06 09:00:00,14288.787623658045,2020-09
2020-09-06 10:00:00,14288.787623658045,2020-09
2020-09-06 11:00:00,14288.787623658045,2020-09
2020-09-06 12:00:00,14288.787623658045,2020-09
2020-09-06 13:00:00,14288.787623658045,2020-09
2020-09-06 14:00:00,14288.787623658045,2020-09
2020-09-06 15:00:00,14288.787623658045,2020-09
2020-09-06 16:00:00,14288.787623658045,2020-09
2020-09-06 17:00:00,14288.787623658045,2020-09
2020-09-06 18:00:00,14288.787623658045,2020-09
2020-09-06 19:00:00,14288.787623658045,2020-09
2020-09-06 20:00:00,14288.787623658045,2020-09
2020-09-06 21:00:00,14288.787623658045,2020-09
2020-09-06 22:00:00,14274.498836034387,2020-09
2020-09-06 23:00:00,14211.423687521019,2020-09
2020-09-07 00:00:00,14178.544088827883,2020-09
2020-09-07 01:00:00,14171.84794606682,2020-09
2020-09-07 02:00:00,14276.945234746674,2020-09
2020-09-07 03:00:00,14284.256472041108,2020-09
2020-09-07 04:00:00,14331.073553683676,2020-09
2020-09-07 05:00:00,14422.415091889869,2020-09
2020-09-07 06:00:00,14458.090574825621,2020-09
2020-09-07 07:00:00,14410.826151704236,2020-09
2020-09-07 08:00:00,14375.164648189697,2020-09
2020-09-07 09:00:00,14406.464572285757,2020-09
2020-09-07 10:00:00,14470.462362599188,2020-09
2020-09-07 11:00:00,14532.586910470067,2020-09
2020-09-07 12:00:00,14644.869621653435,2020-09
2020-09-07 13:00:00,14462.242462925902,2020-09
2020-09-07 14:00:00,14549.180483449978,2020-09
2020-09-07 15:00:00,14368.258814110439,2020-09
2020-09-07 16:00:00,14289.988034738468,2020-09
2020-09-07 17:00:00,14341.166695799513,2020-09
2020-09-07 18:00:00,14328.62715497139,2020-09
2020-09-07 19:00:00,14362.023992249413,2020-09
2020-09-07 20:00:00,14356.627935661167,2020-09
2020-09-07 21:00:00,14349.8199575304,2020-09
2020-09-07 22:00:00,14029.020199532895,2020-09
2020-09-07 23:00:00,14047.528953218998,2020-09
2020-09-08 00:00:00,14122.304877287705,2020-09
2020-09-08 01:00:00,14132.999134515703,2020-09
2020-09-08 02:00:00,14096.778454152643,2020-09
2020-09-08 03:00:00,14146.265605246906,2020-09
2020-09-08 04:00:00,14193.991349268323,2020-09
2020-09-08 05:00:00,14251.78227656315,2020-09
2020-09-08 06:00:00,14142.91054415577,2020-09
2020-09-08 07:00:00,14199.820767914172,2020-09
2020-09-08 08:00:00,14328.026039859227,2020-09
2020-09-08 09:00:00,14548.928853868143,2020-09
2020-09-08 10:00:00,14505.438874474286,2020-09
2020-09-08 11:00:00,14593.355454483277,2020-09
2020-09-08 12:00:00,14559.427399199158,2020-09
2020-09-08 13:00:00,14583.346188894719,2020-09
2020-09-08 14:00:00,14430.117752978269,2020-09
2020-09-08 15:00:00,14431.767324681412,2020-09
2020-09-08 16:00:00,14358.487198682506,2020-09
2020-09-08 17:00:00,14347.038052709,2020-09
2020-09-08 18:00:00,14596.319091780446,2020-09
2020-09-08 19:00:00,14581.864370246134,2020-09
2020-09-08 20:00:00,14549.474051295454,2020-09
2020-09-08 21:00:00,14531.174988927547,2020-09
2020-09-08 22:00:00,14392.014703120383,2020-09
2020-09-08 23:00:00,14363.32038795016,2020-09
2020-09-09 00:00:00,14377.418339324115,2020-09
2020-09-09 01:00:00,14374.014894497474,2020-09
2020-09-09 02:00:00,14551.463957195323,2020-09
2020-09-09 03:00:00,14505.681216117273,2020-09
2020-09-09 04:00:00,14441.571138253077,2020-09
2020-09-09 05:00:00,14416.992285655657,2020-09
2020-09-09 06:00:00,14407.32308466281,2020-09
2020-09-09 07:00:00,14273.107739511759,2020-09
2020-09-09 08:00:00,14320.89837063398,2020-09
2020-09-09 09:00:00,14260.348381500584,2020-09
2020-09-09 10:00:00,14298.854301212885,2020-09
2020-09-09 11:00:00,14228.435746117717,2020-09
2020-09-09 12:00:00,14272.253318216368,2020-09
2020-09-09 13:00:00,14239.472021183188,2020-09
2020-09-09 14:00:00,14210.151130396345,2020-09
2020-09-09 15:00:00,14193.20510803775,2020-09
2020-09-09 16:00:00,14202.418617673053,2020-09
2020-09-09 17:00:00,14161.00766555642,2020-09
2020-09-09 18:00:00,14078.897779069317,2020-09
2020-09-09 19:00:00,14149.544179843253,2020-09
2020-09-09 20:00:00,14185.031144311839,2020-09
2020-09-09 21:00:00,14207.616347220017,2020-09
2020-09-09 22:00:00,14150.654927527263,2020-09
2020-09-09 23:00:00,14231.52590313605,2020-09
2020-09-10 00:00:00,14155.069437553451,2020-09
2020-09-10 01:00:00,14001.942901064405,2020-09
2020-09-10 02:00:00,14026.236946563364,2020-09
2020-09-10 03:00:00,14015.029787238816,2020-09
2020-09-10 04:00:00,14002.398592421947,2020-09
2020-09-10 05:00:00,14010.259268339549,2020-09
2020-09-10 06:00:00,14076.975331154687,2020-09
2020-09-10 07:00:00,14151.651752371885,2020-09
2020-09-10 08:00:00,14165.650021261381,2020-09
2020-09-10 09:00:00,14149.3875359391,2020-09
2020-09-10 10:00:00,14161.90480791658,2020-09
2020-09-10 11:00:00,14126.973217289999,2020-09
2020-09-10 12:00:00,14028.116673413226,2020-09
2020-09-10 13:00:00,13920.032379546225,2020-09
2020-09-10 14:00:00,14023.844566936268,2020-09
2020-09-10 15:00:00,13953.895943553569,2020-09
2020-09-10 16:00:00,14066.437468511527,2020-09
2020-09-10 17:00:00,14049.776253251395,2020-09
2020-09-10 18:00:00,14141.227812568111,2020-09
2020-09-10 19:00:00,14159.17065977133,2020-09
2020-09-10 20:00:00,14123.099840750892,2020-09
2020-09-10 21:00:00,14057.0245939073,2020-09
2020-09-10 22:00:00,14054.689175699898,2020-09
2020-09-10 23:00:00,14063.95964675489,2020-09
2020-09-11 00:00:00,14060.741326542253,2020-09
2020-09-11 01:00:00,14108.78828405309,2020-09
2020-09-11 02:00:00,14175.1198572853,2020-09
2020-09-11 03:00:00,14229.304407768032,2020-09
2020-09-11 04:00:00,14225.302868034616,2020-09
2020-09-11 05:00:00,14138.579106552399,2020-09
2020-09-11 06:00:00,14173.695821792982,2020-09
2020-09-11 07:00:00,14172.357228430203,2020-09
2020-09-11 08:00:00,14125.563422152603,2020-09
2020-09-11 09:00:00,14089.335959228014,2020-09
2020-09-11 10:00:00,14137.15507106008,2020-09
2020-09-11 11:00:00,14183.9631176926,2020-09
2020-09-11 12:00:00,14131.53013086542,2020-09
2020-09-11 13:00:00,14169.993329512952,2020-09
2020-09-11 14:00:00,14131.47316944573,2020-09
2020-09-11 15:00:00,14089.748929520785,2020-09
2020-09-11 16:00:00,14107.40696962554,2020-09
2020-09-11 17:00:00,14120.878345382876,2020-09
2020-09-11 18:00:00,14097.737768632694,2020-09
2020-09-11 19:00:00,14083.42621193489,2020-09
2020-09-11 20:00:00,14084.351835004898,2020-09
2020-09-11 21:00:00,14054.860059958974,2020-09
2020-09-11 22:00:00,14031.70524285387,2020-09
2020-09-11 23:00:00,13991.305355936785,2020-09
2020-09-12 00:00:00,14049.092716215084,2020-09
2020-09-12 01:00:00,14015.770285694824,2020-09
2020-09-12 02:00:00,14055.258789896823,2020-09
2020-09-12 03:00:00,14056.184412966832,2020-09
2020-09-12 04:00:00,14032.51694308449,2020-09
2020-09-12 05:00:00,14033.00111515188,2020-09
2020-09-12 06:00:00,14072.190571900494,2020-09
2020-09-12 07:00:00,14053.834754404505,2020-09
2020-09-12 08:00:00,14069.200097366624,2020-09
2020-09-12 09:00:00,14039.152948478695,2020-09
2020-09-12 10:00:00,14058.804638272697,2020-09
2020-09-12 11:00:00,14057.238199231146,2020-09
2020-09-12 12:00:00,14088.353374738314,2020-09
2020-09-12 13:00:00,14124.993807955676,2020-09
2020-09-12 14:00:00,14048.423419533692,2020-09
2020-09-12 15:00:00,14031.03594617248,2020-09
2020-09-12 16:00:00,14014.801941560047,2020-09
2020-09-12 17:00:00,14006.599497124289,2020-09
2020-09-12 18:00:00,13900.024680879147,2020-09
2020-09-12 19:00:00,13886.63874725135,2020-09
2020-09-12 20:00:00,13919.491246059146,2020-09
2020-09-12 21:00:00,13902.872751863784,2020-09
2020-09-12 22:00:00,13924.261764958414,2020-09
2020-09-12 23:00:00,13915.788753779116,2020-09
2020-09-13 00:00:00,13930.983212482159,2020-09
2020-09-13 01:00:00,13942.816947423327,2020-09
2020-09-13 02:00:00,13934.030648435719,2020-09
2020-09-13 03:00:00,13751.54050009506,2020-09
2020-09-13 04:00:00,13775.649420980018,2020-09
2020-09-13 05:00:00,13785.005334164553,2020-09
2020-09-13 06:00:00,13798.149181758656,2020-09
2020-09-13 07:00:00,13771.4627566326,2020-09
2020-09-13 08:00:00,13775.52125778571,2020-09
2020-09-13 09:00:00,13825.94635456872,2020-09
2020-09-13 10:00:00,13899.483547392065,2020-09
2020-09-13 11:00:00,14081.019591952872,2020-09
2020-09-13 12:00:00,14130.63298850526,2020-09
2020-09-13 13:00:00,14084.095508616281,2020-09
2020-09-13 14:00:00,14081.176235857025,2020-09
2020-09-13 15:00:00,14144.74518023414,2020-09
2020-09-13 16:00:00,14176.600854197311,2020-09
2020-09-13 17:00:00,14152.050482309734,2020-09
2020-09-13 18:00:00,14177.21318945901,2020-09
2020-09-13 19:00:00,14103.576314151203,2020-09
2020-09-13 20:00:00,14099.119083060243,2020-09
2020-09-13 21:00:00,14120.921066447645,2020-09
2020-09-13 22:00:00,14106.979758977845,2020-09
2020-09-13 23:00:00,14069.712750143859,2020-09
2020-09-14 00:00:00,14140.122049008325,2020-09
2020-09-14 01:00:00,14140.122049008325,2020-09
2020-09-14 02:00:00,14140.122049008325,2020-09
2020-09-14 03:00:00,14140.122049008325,2020-09
2020-09-14 04:00:00,14140.122049008325,2020-09
2020-09-14 05:00:00,14140.122049008325,2020-09
2020-09-14 06:00:00,14140.122049008325,2020-09
2020-09-14 07:00:00,14140.122049008325,2020-09
2020-09-14 08:00:00,14140.122049008325,2020-09
2020-09-14 09:00:00,14140.122049008325,2020-09
2020-09-14 10:00:00,14140.122049008325,2020-09
2020-09-14 11:00:00,14140.122049008325,2020-09
2020-09-14 12:00:00,14140.122049008325,2020-09
2020-09-14 13:00:00,14140.122049008325,2020-09
2020-09-14 14:00:00,14140.122049008325,2020-09
2020-09-14 15:00:00,14140.122049008325,2020-09
2020-09-14 16:00:00,14140.122049008325,2020-09
2020-09-14 17:00:00,14140.122049008325,2020-09
2020-09-14 18:00:00,14140.122049008325,2020-09
2020-09-14 19:00:00,14140.122049008325,2020-09
2020-09-14 20:00:00,14140.122049008325,2020-09
2020-09-14 21:00:00,14140.122049008325,2020-09
2020-09-14 22:00:00,14140.122049008325,2020-09
2020-09-14 23:00:00,14140.122049008325,2020-09
2020-09-15 00:00:00,14140.122049008325,2020-09
2020-09-15 01:00:00,14140.122049008325,2020-09
2020-09-15 02:00:00,14140.122049008325,2020-09
2020-09-15 03:00:00,14140.122049008325,2020-09
2020-09-15 04:00:00,14140.122049008325,2020-09
2020-09-15 05:00:00,14140.122049008325,2020-09
2020-09-15 06:00:00,14140.122049008325,2020-09
2020-09-15 07:00:00,14140.122049008325,2020-09
2020-09-15 08:00:00,14140.122049008325,2020-09
2020-09-15 09:00:00,14140.122049008325,2020-09
2020-09-15 10:00:00,14140.122049008325,2020-09
2020-09-15 11:00:00,14140.122049008325,2020-09
2020-09-15 12:00:00,14140.122049008325,2020-09
2020-09-15 13:00:00,14140.122049008325,2020-09
2020-09-15 14:00:00,14140.122049008325,2020-09
2020-09-15 15:00:00,14140.122049008325,2020-09
2020-09-15 16:00:00,14140.122049008325,2020-09
2020-09-15 17:00:00,14140.122049008325,2020-09
2020-09-15 18:00:00,14140.122049008325,2020-09
2020-09-15 19:00:00,14140.122049008325,2020-09
2020-09-15 20:00:00,14140.122049008325,2020-09
2020-09-15 21:00:00,14140.122049008325,2020-09
2020-09-15 22:00:00,14140.122049008325,2020-09
2020-09-15 23:00:00,14140.122049008325,2020-09
2020-09-16 00:00:00,14140.122049008325,2020-09
2020-09-16 01:00:00,14140.122049008325,2020-09
2020-09-16 02:00:00,14140.122049008325,2020-09
2020-09-16 03:00:00,14140.122049008325,2020-09
2020-09-16 04:00:00,14140.122049008325,2020-09
2020-09-16 05:00:00,14140.122049008325,2020-09
2020-09-16 06:00:00,14140.122049008325,2020-09
2020-09-16 07:00:00,14140.122049008325,2020-09
2020-09-16 08:00:00,14140.122049008325,2020-09
2020-09-16 09:00:00,14140.122049008325,2020-09
2020-09-16 10:00:00,14140.122049008325,2020-09
2020-09-16 11:00:00,14140.122049008325,2020-09
2020-09-16 12:00:00,14140.122049008325,2020-09
2020-09-16 13:00:00,14140.122049008325,2020-09
2020-09-16 14:00:00,14140.122049008325,2020-09
2020-09-16 15:00:00,14140.122049008325,2020-09
2020-09-16 16:00:00,14140.122049008325,2020-09
2020-09-16 17:00:00,14140.122049008325,2020-09
2020-09-16 18:00:00,14140.122049008325,2020-09
2020-09-16 19:00:00,14140.122049008325,2020-09
2020-09-16 20:00:00,14140.122049008325,2020-09
2020-09-16 21:00:00,14140.122049008325,2020-09
2020-09-16 22:00:00,14140.122049008325,2020-09
2020-09-16 23:00:00,14140.122049008325,2020-09
2020-09-17 00:00:00,14140.122049008325,2020-09
2020-09-17 01:00:00,14140.122049008325,2020-09
2020-09-17 02:00:00,14140.122049008325,2020-09
2020-09-17 03:00:00,14140.122049008325,2020-09
2020-09-17 04:00:00,14140.122049008325,2020-09
2020-09-17 05:00:00,14140.122049008325,2020-09
2020-09-17 06:00:00,14140.122049008325,2020-09
2020-09-17 07:00:00,14140.122049008325,2020-09
2020-09-17 08:00:00,14140.122049008325,2020-09
2020-09-17 09:00:00,14140.122049008325,2020-09
2020-09-17 10:00:00,14140.122049008325,2020-09
2020-09-17 11:00:00,14140.122049008325,2020-09
2020-09-17 12:00:00,14140.122049008325,2020-09
2020-09-17 13:00:00,14140.122049008325,2020-09
2020-09-17 14:00:00,14140.122049008325,2020-09
2020-09-17 15:00:00,14140.122049008325,2020-09
2020-09-17 16:00:00,14140.122049008325,2020-09
2020-09-17 17:00:00,14140.122049008325,2020-09
2020-09-17 18:00:00,14140.122049008325,2020-09
2020-09-17 19:00:00,14140.122049008325,2020-09
2020-09-17 20:00:00,14140.122049008325,2020-09
2020-09-17 21:00:00,14140.122049008325,2020-09
2020-09-17 22:00:00,14140.122049008325,2020-09
2020-09-17 23:00:00,14140.122049008325,2020-09
2020-09-18 00:00:00,14140.122049008325,2020-09
2020-09-18 01:00:00,14140.122049008325,2020-09
2020-09-18 02:00:00,14140.122049008325,2020-09
2020-09-18 03:00:00,14140.122049008325,2020-09
2020-09-18 04:00:00,14125.981926959317,2020-09
2020-09-18 05:00:00,14154.299697892988,2020-09
2020-09-18 06:00:00,14206.504920611518,2020-09
2020-09-18 07:00:00,14190.156783869388,2020-09
2020-09-18 08:00:00,14196.582042050131,2020-09
2020-09-18 09:00:00,14260.420091071694,2020-09
2020-09-18 10:00:00,14215.883724891472,2020-09
2020-09-18 11:00:00,14220.106777647363,2020-09
2020-09-18 12:00:00,14237.245117512526,2020-09
2020-09-18 13:00:00,14138.819489171243,2020-09
2020-09-18 14:00:00,14178.58872831414,2020-09
2020-09-18 15:00:00,14119.206906740512,2020-09
2020-09-18 16:00:00,14097.677110175202,2020-09
2020-09-18 17:00:00,14035.069705361642,2020-09
2020-09-18 18:00:00,14070.317946308816,2020-09
2020-09-18 19:00:00,14076.691387891326,2020-09
2020-09-18 20:00:00,14102.910586596614,2020-09
2020-09-18 21:00:00,14171.360312860805,2020-09
2020-09-18 22:00:00,14156.346453523147,2020-09
2020-09-18 23:00:00,14163.276923536647,2020-09
2020-09-19 00:00:00,14214.316272794962,2020-09
2020-09-19 01:00:00,14178.951444501763,2020-09
2020-09-19 02:00:00,14210.702065068293,2020-09
2020-09-19 03:00:00,14218.47455480306,2020-09
2020-09-19 04:00:00,14193.434183707548,2020-09
2020-09-19 05:00:00,14163.341694284438,2020-09
2020-09-19 06:00:00,14178.083516481382,2020-09
2020-09-19 07:00:00,14120.398688499843,2020-09
2020-09-19 08:00:00,14154.817863875309,2020-09
2020-09-19 09:00:00,14177.565350499064,2020-09
2020-09-19 10:00:00,14212.28660964698,2020-09
2020-09-19 11:00:00,14402.191266299287,2020-09
2020-09-19 12:00:00,14349.159140110454,2020-09
2020-09-19 13:00:00,14356.942011871955,2020-09
2020-09-19 14:00:00,14323.496348670953,2020-09
2020-09-19 15:00:00,14338.273462331079,2020-09
2020-09-19 16:00:00,14297.859413948267,2020-09
2020-09-19 17:00:00,14309.494936515295,2020-09
2020-09-19 18:00:00,14283.392580889931,2020-09
2020-09-19 19:00:00,14291.265951160287,2020-09
2020-09-19 20:00:00,14334.07174584854,2020-09
2020-09-19 21:00:00,14288.654422761909,2020-09
2020-09-19 22:00:00,14304.297736435357,2020-09
2020-09-19 23:00:00,14325.46145914894,2020-09
2020-09-20 00:00:00,14293.593055673691,2020-09
2020-09-20 01:00:00,14143.145748882016,2020-09
2020-09-20 02:00:00,14115.427348455674,2020-09
2020-09-20 03:00:00,14155.013981900385,2020-09
2020-09-20 04:00:00,14179.823501684972,2020-09
2020-09-20 05:00:00,14159.629405851972,2020-09
2020-09-20 06:00:00,14175.492501618355,2020-09
2020-09-20 07:00:00,14172.855116503162,2020-09
2020-09-20 08:00:00,14160.327537205996,2020-09
2020-09-20 09:00:00,14175.518358335172,2020-09
2020-09-20 10:00:00,14200.043454234785,2020-09
2020-09-20 11:00:00,14158.065074484628,2020-09
2020-09-20 12:00:00,14028.096287410923,2020-09
2020-09-20 13:00:00,14048.044744434173,2020-09
2020-09-20 14:00:00,14012.465902095882,2020-09
2020-09-20 15:00:00,14007.333343807983,2020-09
2020-09-20 16:00:00,14030.177753114582,2020-09
2020-09-20 17:00:00,14085.0069211221,2020-09
2020-09-20 18:00:00,14080.598350905037,2020-09
2020-09-20 19:00:00,14054.457210204448,2020-09
2020-09-20 20:00:00,14028.173857561373,2020-09
2020-09-20 21:00:00,14055.284625142547,2020-09
2020-09-20 22:00:00,14059.150204306481,2020-09
2020-09-20 23:00:00,14118.129375362907,2020-09
2020-09-21 00:00:00,14161.633301405185,2020-09
2020-09-21 01:00:00,14148.67908628056,2020-09
2020-09-21 02:00:00,14143.973163820117,2020-09
2020-09-21 03:00:00,14173.04904187928,2020-09
2020-09-21 04:00:00,14165.279098476187,2020-09
2020-09-21 05:00:00,14169.15760599853,2020-09
2020-09-21 06:00:00,14151.63968035595,2020-09
2020-09-21 07:00:00,14095.246180981085,2020-09
2020-09-21 08:00:00,14029.634762061454,2020-09
2020-09-21 09:00:00,13833.356424714097,2020-09
2020-09-21 10:00:00,13792.722594238352,2020-09
2020-09-21 11:00:00,13751.209635390876,2020-09
2020-09-21 12:00:00,13665.662687806403,2020-09
2020-09-21 13:00:00,13691.209124020235,2020-09
2020-09-21 14:00:00,13464.859425016315,2020-09
2020-09-21 15:00:00,13469.746344494468,2020-09
2020-09-21 16:00:00,13425.63478560702,2020-09
2020-09-21 17:00:00,13438.020152961702,2020-09
2020-09-21 18:00:00,13502.442162907815,2020-09
2020-09-21 19:00:00,13572.901716230373,2020-09
2020-09-21 20:00:00,13546.062444175765,2020-09
2020-09-21 21:00:00,13579.947671562632,2020-09
2020-09-21 22:00:00,13546.514936720036,2020-09
2020-09-21 23:00:00,13467.755377299663,2020-09
2020-09-22 00:00:00,13520.464294528301,2020-09
2020-09-22 01:00:00,13494.064586659555,2020-09
2020-09-22 02:00:00,13534.116641006947,2020-09
2020-09-22 03:00:00,13510.069894368424,2020-09
2020-09-22 04:00:00,13528.221309572988,2020-09
2020-09-22 05:00:00,13525.14436027193,2020-09
2020-09-22 06:00:00,13475.57703413639,2020-09
2020-09-22 07:00:00,13410.456892836253,2020-09
2020-09-22 08:00:00,13527.174112541956,2020-09
2020-09-22 09:00:00,13512.758992917248,2020-09
2020-09-22 10:00:00,13520.994357223022,2020-09
2020-09-22 11:00:00,13513.056345160627,2020-09
2020-09-22 12:00:00,13558.577095114522,2020-09
2020-09-22 13:00:00,13540.425679909958,2020-09
2020-09-22 14:00:00,13496.236550872067,2020-09
2020-09-22 15:00:00,13511.517870510097,2020-09
2020-09-22 16:00:00,13516.766784023668,2020-09
2020-09-22 17:00:00,13563.14080563248,2020-09
2020-09-22 18:00:00,13560.878342911114,2020-09
2020-09-22 19:00:00,13564.394856398036,2020-09
2020-09-22 20:00:00,13591.28584188628,2020-09
2020-09-22 21:00:00,13635.759394809143,2020-09
2020-09-22 22:00:00,13585.636149262067,2020-09
2020-09-22 23:00:00,13613.05719744503,2020-09
2020-09-23 00:00:00,13588.648456771087,2020-09
2020-09-23 01:00:00,13594.194722528038,2020-09
2020-09-23 02:00:00,13592.785531461586,2020-09
2020-09-23 03:00:00,13543.761196379173,2020-09
2020-09-23 04:00:00,13536.40496044513,2020-09
2020-09-23 05:00:00,13540.154184383395,2020-09
2020-09-23 06:00:00,13492.655395593103,2020-09
2020-09-23 07:00:00,13482.519562601381,2020-09
2020-09-23 08:00:00,13508.246995832924,2020-09
