timestamp,equity,month
2023-05-01 00:00:00,71967.45097916805,2023-05
2023-05-01 01:00:00,71967.45097916805,2023-05
2023-05-01 02:00:00,71967.45097916805,2023-05
2023-05-01 03:00:00,71967.45097916805,2023-05
2023-05-01 04:00:00,71967.45097916805,2023-05
2023-05-01 05:00:00,71967.45097916805,2023-05
2023-05-01 06:00:00,71967.45097916805,2023-05
2023-05-01 07:00:00,71967.45097916805,2023-05
2023-05-01 08:00:00,71967.45097916805,2023-05
2023-05-01 09:00:00,71967.45097916805,2023-05
2023-05-01 10:00:00,71967.45097916805,2023-05
2023-05-01 11:00:00,71967.45097916805,2023-05
2023-05-01 12:00:00,71967.45097916805,2023-05
2023-05-01 13:00:00,71967.45097916805,2023-05
2023-05-01 14:00:00,71967.45097916805,2023-05
2023-05-01 15:00:00,71967.45097916805,2023-05
2023-05-01 16:00:00,71967.45097916805,2023-05
2023-05-01 17:00:00,71967.45097916805,2023-05
2023-05-01 18:00:00,71967.45097916805,2023-05
2023-05-01 19:00:00,71967.45097916805,2023-05
2023-05-01 20:00:00,71967.45097916805,2023-05
2023-05-01 21:00:00,71967.45097916805,2023-05
2023-05-01 22:00:00,71967.45097916805,2023-05
2023-05-01 23:00:00,71967.45097916805,2023-05
2023-05-02 00:00:00,71967.45097916805,2023-05
2023-05-02 01:00:00,71967.45097916805,2023-05
2023-05-02 02:00:00,71967.45097916805,2023-05
2023-05-02 03:00:00,71967.45097916805,2023-05
2023-05-02 04:00:00,71967.45097916805,2023-05
2023-05-02 05:00:00,71967.45097916805,2023-05
2023-05-02 06:00:00,71967.45097916805,2023-05
2023-05-02 07:00:00,71967.45097916805,2023-05
2023-05-02 08:00:00,71967.45097916805,2023-05
2023-05-02 09:00:00,71967.45097916805,2023-05
2023-05-02 10:00:00,71967.45097916805,2023-05
2023-05-02 11:00:00,71967.45097916805,2023-05
2023-05-02 12:00:00,71967.45097916805,2023-05
2023-05-02 13:00:00,71967.45097916805,2023-05
2023-05-02 14:00:00,71967.45097916805,2023-05
2023-05-02 15:00:00,71967.45097916805,2023-05
2023-05-02 16:00:00,71967.45097916805,2023-05
2023-05-02 17:00:00,71967.45097916805,2023-05
2023-05-02 18:00:00,71967.45097916805,2023-05
2023-05-02 19:00:00,71967.45097916805,2023-05
2023-05-02 20:00:00,71967.45097916805,2023-05
2023-05-02 21:00:00,71967.45097916805,2023-05
2023-05-02 22:00:00,71967.45097916805,2023-05
2023-05-02 23:00:00,71967.45097916805,2023-05
2023-05-03 00:00:00,71967.45097916805,2023-05
2023-05-03 01:00:00,71967.45097916805,2023-05
2023-05-03 02:00:00,71967.45097916805,2023-05
2023-05-03 03:00:00,71967.45097916805,2023-05
2023-05-03 04:00:00,71967.45097916805,2023-05
2023-05-03 05:00:00,71967.45097916805,2023-05
2023-05-03 06:00:00,71967.45097916805,2023-05
2023-05-03 07:00:00,71967.45097916805,2023-05
2023-05-03 08:00:00,71967.45097916805,2023-05
2023-05-03 09:00:00,71967.45097916805,2023-05
2023-05-03 10:00:00,71967.45097916805,2023-05
2023-05-03 11:00:00,71967.45097916805,2023-05
2023-05-03 12:00:00,71967.45097916805,2023-05
2023-05-03 13:00:00,71967.45097916805,2023-05
2023-05-03 14:00:00,71967.45097916805,2023-05
2023-05-03 15:00:00,71967.45097916805,2023-05
2023-05-03 16:00:00,71967.45097916805,2023-05
2023-05-03 17:00:00,71895.48352818888,2023-05
2023-05-03 18:00:00,71562.35615610017,2023-05
2023-05-03 19:00:00,71257.15502697033,2023-05
2023-05-03 20:00:00,71749.61293658928,2023-05
2023-05-03 21:00:00,72768.04024737782,2023-05
2023-05-03 22:00:00,73229.98055996152,2023-05
2023-05-03 23:00:00,73026.26993902637,2023-05
2023-05-04 00:00:00,73071.00224531545,2023-05
2023-05-04 01:00:00,73138.25165741371,2023-05
2023-05-04 02:00:00,73112.94192730865,2023-05
2023-05-04 03:00:00,73204.1424955302,2023-05
2023-05-04 04:00:00,73217.90434679012,2023-05
2023-05-04 05:00:00,73473.44204925255,2023-05
2023-05-04 06:00:00,73379.90171472903,2023-05
2023-05-04 07:00:00,73106.85350316807,2023-05
2023-05-04 08:00:00,73185.02182467547,2023-05
2023-05-04 09:00:00,73184.2922201297,2023-05
2023-05-04 10:00:00,73501.47722971774,2023-05
2023-05-04 11:00:00,73501.47722971774,2023-05
2023-05-04 12:00:00,73501.47722971774,2023-05
2023-05-04 13:00:00,73427.97575248803,2023-05
2023-05-04 14:00:00,73484.49904987958,2023-05
